date,division,rain_mm,temp_c,rh_pct,lon,lat
2026-09-11,Chittagong,6.92,27.08,91.68,91.40585777699802,22.87576454745377
2026-09-12,Chittagong,6.5,28.11,87.27,91.40585777699802,22.87576454745377
2026-09-13,Chittagong,5.39,28.68,83.97,91.40585777699802,22.87576454745377
2026-09-14,Chittagong,1.31,28.72,86.2,91.40585777699802,22.87576454745377
2026-09-15,Chittagong,1.28,29.07,84.05,91.40585777699802,22.87576454745377
2026-09-16,Chittagong,0.93,28.79,84.98,91.40585777699802,22.87576454745377
2026-09-17,Chittagong,0.82,28.12,85.33,91.40585777699802,22.87576454745377
2026-09-18,Chittagong,,,,91.40585777699802,22.87576454745377
2026-09-19,Chittagong,,,,91.40585777699802,22.87576454745377
2026-09-20,Chittagong,,,,91.40585777699802,22.87576454745377
2025-10-06,Dhaka,27.31,26.74,90.0,90.34423562469391,23.835644464755212
2025-10-07,Dhaka,6.88,27.44,84.02,90.34423562469391,23.835644464755212
2025-10-08,Dhaka,36.46,27.51,85.56,90.34423562469391,23.835644464755212
2025-10-09,Dhaka,20.21,27.08,85.83,90.34423562469391,23.835644464755212
2025-10-10,Dhaka,7.28,27.13,83.56,90.34423562469391,23.835644464755212
2025-10-11,Dhaka,16.46,27.19,82.85,90.34423562469391,23.835644464755212
2025-10-12,Dhaka,0.78,26.27,84.91,90.34423562469391,23.835644464755212
2025-10-13,Dhaka,0.26,25.73,85.68,90.34423562469391,23.835644464755212
2025-10-14,Dhaka,0.01,25.73,85.97,90.34423562469391,23.835644464755212
2025-10-15,Dhaka,0.0,25.48,83.41,90.34423562469391,23.835644464755212
2025-10-16,Dhaka,0.14,26.22,84.64,90.34423562469391,23.835644464755212
2025-10-17,Dhaka,0.28,26.73,85.06,90.34423562469391,23.835644464755212
2025-10-18,Dhaka,0.17,26.89,84.32,90.34423562469391,23.835644464755212
2025-10-19,Dhaka,0.03,26.35,83.3,90.34423562469391,23.835644464755212
2025-10-20,Dhaka,0.01,26.04,83.65,90.34423562469391,23.835644464755212
2025-10-21,Dhaka,0.0,26.03,80.08,90.34423562469391,23.835644464755212
2025-10-22,Dhaka,0.0,26.76,78.59,90.34423562469391,23.835644464755212
2025-10-23,Dhaka,0.02,26.73,81.12,90.34423562469391,23.835644464755212
2025-10-24,Dhaka,0.02,26.1,80.45,90.34423562469391,23.835644464755212
2025-10-25,Dhaka,0.0,26.23,78.32,90.34423562469391,23.835644464755212
2025-10-26,Dhaka,0.01,26.01,79.39,90.34423562469391,23.835644464755212
2025-10-27,Dhaka,0.0,26.21,79.22,90.34423562469391,23.835644464755212
2025-10-28,Dhaka,0.01,27.38,71.87,90.34423562469391,23.835644464755212
2025-10-29,Dhaka,3.32,27.34,76.23,90.34423562469391,23.835644464755212
2025-10-30,Dhaka,22.89,27.96,76.66,90.34423562469391,23.835644464755212
2025-10-31,Dhaka,5.82,28.26,79.4,90.34423562469391,23.835644464755212
2025-11-01,Dhaka,16.72,27.1,89.37,90.34423562469391,23.835644464755212
2025-11-02,Dhaka,40.83,26.22,90.54,90.34423562469391,23.835644464755212
2025-11-03,Dhaka,1.21,24.64,88.32,90.34423562469391,23.835644464755212
2025-11-04,Dhaka,0.5,24.74,86.11,90.34423562469391,23.835644464755212
2025-11-05,Dhaka,2.76,24.88,89.05,90.34423562469391,23.835644464755212
2025-11-06,Dhaka,3.54,25.62,86.33,90.34423562469391,23.835644464755212
2025-11-07,Dhaka,0.01,24.39,86.78,90.34423562469391,23.835644464755212
2025-11-08,Dhaka,0.0,23.17,87.05,90.34423562469391,23.835644464755212
2025-11-09,Dhaka,0.0,22.1,87.03,90.34423562469391,23.835644464755212
2025-11-10,Dhaka,0.0,22.21,87.26,90.34423562469391,23.835644464755212
2025-11-11,Dhaka,0.0,20.77,85.23,90.34423562469391,23.835644464755212
2025-11-12,Dhaka,0.0,19.93,80.96,90.34423562469391,23.835644464755212
2025-11-13,Dhaka,0.0,20.25,79.08,90.34423562469391,23.835644464755212
2025-11-14,Dhaka,0.0,20.99,75.51,90.34423562469391,23.835644464755212
2025-11-15,Dhaka,0.0,20.66,76.47,90.34423562469391,23.835644464755212
2025-11-16,Dhaka,0.0,20.75,74.23,90.34423562469391,23.835644464755212
2025-11-17,Dhaka,0.0,21.55,75.93,90.34423562469391,23.835644464755212
2025-11-18,Dhaka,0.0,21.55,81.45,90.34423562469391,23.835644464755212
2025-11-19,Dhaka,0.0,21.06,74.88,90.34423562469391,23.835644464755212
2025-11-20,Dhaka,0.0,20.65,75.32,90.34423562469391,23.835644464755212
2025-11-21,Dhaka,0.0,20.58,71.51,90.34423562469391,23.835644464755212
2025-11-22,Dhaka,0.0,20.08,77.61,90.34423562469391,23.835644464755212
2025-11-23,Dhaka,0.0,19.67,79.76,90.34423562469391,23.835644464755212
2025-11-24,Dhaka,0.0,18.54,84.39,90.34423562469391,23.835644464755212
2025-11-25,Dhaka,0.0,19.07,82.27,90.34423562469391,23.835644464755212
2025-11-26,Dhaka,0.0,19.83,77.22,90.34423562469391,23.835644464755212
2025-11-27,Dhaka,0.0,20.56,76.49,90.34423562469391,23.835644464755212
2025-11-28,Dhaka,0.0,20.26,77.24,90.34423562469391,23.835644464755212
2025-11-29,Dhaka,0.0,20.17,67.48,90.34423562469391,23.835644464755212
2025-11-30,Dhaka,0.0,19.71,78.55,90.34423562469391,23.835644464755212
2025-12-01,Dhaka,0.0,19.01,87.5,90.34423562469391,23.835644464755212
2025-12-02,Dhaka,0.0,18.78,81.55,90.34423562469391,23.835644464755212
2025-12-03,Dhaka,0.0,17.97,81.31,90.34423562469391,23.835644464755212
2025-12-04,Dhaka,0.0,18.38,83.85,90.34423562469391,23.835644464755212
2025-12-05,Dhaka,0.0,18.27,83.42,90.34423562469391,23.835644464755212
2025-12-06,Dhaka,0.0,17.77,79.87,90.34423562469391,23.835644464755212
2025-12-07,Dhaka,0.0,17.81,81.15,90.34423562469391,23.835644464755212
2025-12-08,Dhaka,0.0,18.06,81.31,90.34423562469391,23.835644464755212
2025-12-09,Dhaka,0.0,19.12,74.18,90.34423562469391,23.835644464755212
2025-12-10,Dhaka,0.0,19.05,74.55,90.34423562469391,23.835644464755212
2025-12-11,Dhaka,0.0,18.28,75.86,90.34423562469391,23.835644464755212
2025-12-12,Dhaka,0.0,18.98,70.02,90.34423562469391,23.835644464755212
2025-12-13,Dhaka,0.0,19.26,72.93,90.34423562469391,23.835644464755212
2025-12-14,Dhaka,0.0,19.44,74.68,90.34423562469391,23.835644464755212
2025-12-15,Dhaka,0.0,19.1,75.89,90.34423562469391,23.835644464755212
2025-12-16,Dhaka,0.0,18.85,76.88,90.34423562469391,23.835644464755212
2025-12-17,Dhaka,0.0,18.57,76.18,90.34423562469391,23.835644464755212
2025-12-18,Dhaka,0.0,19.71,75.02,90.34423562469391,23.835644464755212
2025-12-19,Dhaka,0.0,19.52,76.55,90.34423562469391,23.835644464755212
2025-12-20,Dhaka,0.0,18.48,79.96,90.34423562469391,23.835644464755212
2025-12-21,Dhaka,0.0,18.11,79.98,90.34423562469391,23.835644464755212
2025-12-22,Dhaka,0.0,18.03,79.04,90.34423562469391,23.835644464755212
2025-12-23,Dhaka,0.0,17.63,82.27,90.34423562469391,23.835644464755212
2025-12-24,Dhaka,0.0,16.8,82.51,90.34423562469391,23.835644464755212
2025-12-25,Dhaka,0.0,16.0,78.92,90.34423562469391,23.835644464755212
2025-12-26,Dhaka,0.0,16.13,75.93,90.34423562469391,23.835644464755212
2025-12-27,Dhaka,0.0,16.34,77.51,90.34423562469391,23.835644464755212
2025-12-28,Dhaka,0.0,15.79,82.24,90.34423562469391,23.835644464755212
2025-12-29,Dhaka,0.0,15.01,84.22,90.34423562469391,23.835644464755212
2025-12-30,Dhaka,0.21,13.9,86.43,90.34423562469391,23.835644464755212
2025-12-31,Dhaka,0.24,14.1,82.71,90.34423562469391,23.835644464755212
2026-01-01,Dhaka,0.0,15.82,80.35,90.34423562469391,23.835644464755212
2026-01-02,Dhaka,0.0,15.61,83.23,90.34423562469391,23.835644464755212
2026-01-03,Dhaka,0.0,15.75,80.48,90.34423562469391,23.835644464755212
2026-01-04,Dhaka,0.0,15.04,80.39,90.34423562469391,23.835644464755212
2026-01-05,Dhaka,0.0,14.24,81.21,90.34423562469391,23.835644464755212
2026-01-06,Dhaka,0.0,13.99,82.24,90.34423562469391,23.835644464755212
2026-01-07,Dhaka,0.0,14.97,78.82,90.34423562469391,23.835644464755212
2026-01-08,Dhaka,0.0,15.36,73.6,90.34423562469391,23.835644464755212
2026-01-09,Dhaka,0.0,15.86,75.69,90.34423562469391,23.835644464755212
2026-01-10,Dhaka,0.0,16.09,76.64,90.34423562469391,23.835644464755212
2026-01-11,Dhaka,0.0,16.83,78.34,90.34423562469391,23.835644464755212
2026-01-12,Dhaka,0.0,17.3,77.04,90.34423562469391,23.835644464755212
2026-01-13,Dhaka,0.0,17.47,76.8,90.34423562469391,23.835644464755212
2026-01-14,Dhaka,0.58,17.51,73.59,90.34423562469391,23.835644464755212
2026-01-15,Dhaka,0.0,17.59,72.99,90.34423562469391,23.835644464755212
2026-01-16,Dhaka,0.0,17.31,75.01,90.34423562469391,23.835644464755212
2026-01-17,Dhaka,0.0,17.89,74.34,90.34423562469391,23.835644464755212
2026-01-18,Dhaka,0.0,18.45,71.12,90.34423562469391,23.835644464755212
2026-01-19,Dhaka,0.0,18.66,72.49,90.34423562469391,23.835644464755212
2026-01-20,Dhaka,0.0,19.01,68.31,90.34423562469391,23.835644464755212
2026-01-21,Dhaka,0.0,18.82,63.94,90.34423562469391,23.835644464755212
2026-01-22,Dhaka,0.0,17.88,63.02,90.34423562469391,23.835644464755212
2026-01-23,Dhaka,0.0,18.12,61.45,90.34423562469391,23.835644464755212
2026-01-24,Dhaka,0.0,18.19,66.45,90.34423562469391,23.835644464755212
2026-01-25,Dhaka,0.0,18.42,71.8,90.34423562469391,23.835644464755212
2026-01-26,Dhaka,0.0,18.78,65.7,90.34423562469391,23.835644464755212
2026-01-27,Dhaka,0.0,18.5,66.35,90.34423562469391,23.835644464755212
2026-01-28,Dhaka,0.0,19.34,63.48,90.34423562469391,23.835644464755212
2026-01-29,Dhaka,0.0,20.0,67.14,90.34423562469391,23.835644464755212
2026-01-30,Dhaka,0.0,19.46,68.26,90.34423562469391,23.835644464755212
2026-01-31,Dhaka,0.0,18.84,63.84,90.34423562469391,23.835644464755212
2026-02-01,Dhaka,0.0,18.84,69.93,90.34423562469391,23.835644464755212
2026-02-02,Dhaka,0.0,19.76,68.99,90.34423562469391,23.835644464755212
2026-02-03,Dhaka,0.0,20.59,63.15,90.34423562469391,23.835644464755212
2026-02-04,Dhaka,0.0,20.44,63.16,90.34423562469391,23.835644464755212
2026-02-05,Dhaka,0.0,19.95,55.08,90.34423562469391,23.835644464755212
2026-02-06,Dhaka,0.0,18.29,51.35,90.34423562469391,23.835644464755212
2026-02-07,Dhaka,0.0,17.47,57.54,90.34423562469391,23.835644464755212
2026-02-08,Dhaka,0.0,18.5,57.97,90.34423562469391,23.835644464755212
2026-02-09,Dhaka,0.0,18.66,53.18,90.34423562469391,23.835644464755212
2026-02-10,Dhaka,0.0,19.24,57.93,90.34423562469391,23.835644464755212
2026-02-11,Dhaka,0.0,19.98,57.54,90.34423562469391,23.835644464755212
2026-02-12,Dhaka,0.0,19.89,52.69,90.34423562469391,23.835644464755212
2026-02-13,Dhaka,0.0,20.24,50.94,90.34423562469391,23.835644464755212
2026-02-14,Dhaka,0.0,20.5,52.26,90.34423562469391,23.835644464755212
2026-02-15,Dhaka,0.0,20.98,47.65,90.34423562469391,23.835644464755212
2026-02-16,Dhaka,0.0,20.64,49.35,90.34423562469391,23.835644464755212
2026-02-17,Dhaka,0.0,21.78,52.56,90.34423562469391,23.835644464755212
2026-02-18,Dhaka,0.0,23.14,46.51,90.34423562469391,23.835644464755212
2026-02-19,Dhaka,0.0,23.32,44.02,90.34423562469391,23.835644464755212
2026-02-20,Dhaka,0.0,23.69,46.1,90.34423562469391,23.835644464755212
2026-02-21,Dhaka,0.0,23.68,47.88,90.34423562469391,23.835644464755212
2026-02-22,Dhaka,0.0,24.18,49.01,90.34423562469391,23.835644464755212
2026-02-23,Dhaka,0.0,24.79,51.71,90.34423562469391,23.835644464755212
2026-02-24,Dhaka,0.03,24.47,50.88,90.34423562469391,23.835644464755212
2026-02-25,Dhaka,0.01,23.57,51.61,90.34423562469391,23.835644464755212
2026-02-26,Dhaka,0.15,23.63,45.21,90.34423562469391,23.835644464755212
2026-02-27,Dhaka,0.0,23.86,38.3,90.34423562469391,23.835644464755212
2026-02-28,Dhaka,0.0,24.1,37.02,90.34423562469391,23.835644464755212
2026-03-01,Dhaka,0.0,24.37,56.26,90.34423562469391,23.835644464755212
2026-03-02,Dhaka,0.02,25.89,63.21,90.34423562469391,23.835644464755212
2026-03-03,Dhaka,0.45,25.11,55.09,90.34423562469391,23.835644464755212
2026-03-04,Dhaka,0.46,24.62,43.16,90.34423562469391,23.835644464755212
2026-03-05,Dhaka,0.0,25.87,41.64,90.34423562469391,23.835644464755212
2026-03-06,Dhaka,0.0,26.47,44.43,90.34423562469391,23.835644464755212
2026-03-07,Dhaka,0.0,25.6,59.01,90.34423562469391,23.835644464755212
2026-03-08,Dhaka,0.0,26.06,61.95,90.34423562469391,23.835644464755212
2026-03-09,Dhaka,0.1,26.09,65.06,90.34423562469391,23.835644464755212
2026-03-10,Dhaka,0.0,27.5,57.91,90.34423562469391,23.835644464755212
2026-03-11,Dhaka,0.03,28.05,55.49,90.34423562469391,23.835644464755212
2026-03-12,Dhaka,0.15,27.46,62.71,90.34423562469391,23.835644464755212
2026-03-13,Dhaka,9.01,26.96,71.12,90.34423562469391,23.835644464755212
2026-03-14,Dhaka,10.47,26.72,74.59,90.34423562469391,23.835644464755212
2026-03-15,Dhaka,5.13,26.88,70.6,90.34423562469391,23.835644464755212
2026-03-16,Dhaka,8.47,26.41,71.28,90.34423562469391,23.835644464755212
2026-03-17,Dhaka,8.69,25.67,72.94,90.34423562469391,23.835644464755212
2026-03-18,Dhaka,14.62,26.0,74.95,90.34423562469391,23.835644464755212
2026-03-19,Dhaka,7.06,24.77,76.42,90.34423562469391,23.835644464755212
2026-03-20,Dhaka,11.67,24.46,74.31,90.34423562469391,23.835644464755212
2026-03-21,Dhaka,5.28,22.55,77.57,90.34423562469391,23.835644464755212
2026-03-22,Dhaka,5.38,22.46,71.36,90.34423562469391,23.835644464755212
2026-03-23,Dhaka,0.01,23.84,61.2,90.34423562469391,23.835644464755212
2026-03-24,Dhaka,1.91,25.15,61.79,90.34423562469391,23.835644464755212
2026-03-25,Dhaka,8.05,26.27,68.92,90.34423562469391,23.835644464755212
2026-03-26,Dhaka,10.57,26.72,64.7,90.34423562469391,23.835644464755212
2026-03-27,Dhaka,5.32,27.01,60.86,90.34423562469391,23.835644464755212
2026-03-28,Dhaka,15.43,25.28,78.03,90.34423562469391,23.835644464755212
2026-03-29,Dhaka,0.3,26.17,69.4,90.34423562469391,23.835644464755212
2026-03-30,Dhaka,1.52,27.65,72.85,90.34423562469391,23.835644464755212
2026-03-31,Dhaka,11.89,27.28,73.25,90.34423562469391,23.835644464755212
2026-04-01,Dhaka,2.92,27.85,70.01,90.34423562469391,23.835644464755212
2026-04-02,Dhaka,17.12,28.68,71.69,90.34423562469391,23.835644464755212
2026-04-03,Dhaka,11.79,29.06,71.19,90.34423562469391,23.835644464755212
2026-04-04,Dhaka,1.46,29.31,67.61,90.34423562469391,23.835644464755212
2026-04-05,Dhaka,1.07,26.95,72.71,90.34423562469391,23.835644464755212
2026-04-06,Dhaka,0.46,27.32,63.85,90.34423562469391,23.835644464755212
2026-04-07,Dhaka,6.56,26.21,69.26,90.34423562469391,23.835644464755212
2026-04-08,Dhaka,5.2,26.26,68.47,90.34423562469391,23.835644464755212
2026-04-09,Dhaka,20.5,24.82,78.24,90.34423562469391,23.835644464755212
2026-04-10,Dhaka,11.58,25.47,68.72,90.34423562469391,23.835644464755212
2026-04-11,Dhaka,1.05,26.11,61.73,90.34423562469391,23.835644464755212
2026-04-12,Dhaka,0.02,27.22,67.76,90.34423562469391,23.835644464755212
2026-04-13,Dhaka,0.66,28.3,72.23,90.34423562469391,23.835644464755212
2026-04-14,Dhaka,14.35,28.31,76.97,90.34423562469391,23.835644464755212
2026-04-15,Dhaka,17.11,28.56,75.74,90.34423562469391,23.835644464755212
2026-04-16,Dhaka,12.29,28.51,76.53,90.34423562469391,23.835644464755212
2026-04-17,Dhaka,6.78,28.81,72.72,90.34423562469391,23.835644464755212
2026-04-18,Dhaka,3.38,28.72,74.24,90.34423562469391,23.835644464755212
2026-04-19,Dhaka,7.8,29.15,76.75,90.34423562469391,23.835644464755212
2026-04-20,Dhaka,4.35,29.46,76.2,90.34423562469391,23.835644464755212
2026-04-21,Dhaka,2.9,29.63,75.83,90.34423562469391,23.835644464755212
2026-04-22,Dhaka,1.41,29.54,76.13,90.34423562469391,23.835644464755212
2026-04-23,Dhaka,0.67,29.62,72.68,90.34423562469391,23.835644464755212
2026-04-24,Dhaka,1.42,29.64,73.55,90.34423562469391,23.835644464755212
2026-04-25,Dhaka,0.07,29.03,76.08,90.34423562469391,23.835644464755212
2026-04-26,Dhaka,7.21,28.76,72.74,90.34423562469391,23.835644464755212
2026-04-27,Dhaka,55.7,27.27,83.63,90.34423562469391,23.835644464755212
2026-04-28,Dhaka,42.03,27.76,88.44,90.34423562469391,23.835644464755212
2026-04-29,Dhaka,56.0,25.77,92.06,90.34423562469391,23.835644464755212
2026-04-30,Dhaka,17.55,24.99,89.15,90.34423562469391,23.835644464755212
2026-05-01,Dhaka,17.28,24.87,89.71,90.34423562469391,23.835644464755212
2026-05-02,Dhaka,13.64,25.98,85.56,90.34423562469391,23.835644464755212
2026-05-03,Dhaka,23.13,26.56,87.84,90.34423562469391,23.835644464755212
2026-05-04,Dhaka,17.84,26.6,86.84,90.34423562469391,23.835644464755212
2026-05-05,Dhaka,2.49,26.61,83.53,90.34423562469391,23.835644464755212
2026-05-06,Dhaka,6.73,27.05,82.83,90.34423562469391,23.835644464755212
2026-05-07,Dhaka,33.02,27.36,78.14,90.34423562469391,23.835644464755212
2026-05-08,Dhaka,2.4,26.81,77.82,90.34423562469391,23.835644464755212
2026-05-09,Dhaka,0.38,26.87,77.84,90.34423562469391,23.835644464755212
2026-05-10,Dhaka,3.15,26.93,78.34,90.34423562469391,23.835644464755212
2026-05-11,Dhaka,19.57,25.97,85.27,90.34423562469391,23.835644464755212
2026-05-12,Dhaka,1.6,26.65,83.81,90.34423562469391,23.835644464755212
2026-05-13,Dhaka,10.23,27.02,86.62,90.34423562469391,23.835644464755212
2026-05-14,Dhaka,26.12,27.75,88.31,90.34423562469391,23.835644464755212
2026-05-15,Dhaka,6.16,28.36,87.01,90.34423562469391,23.835644464755212
2026-05-16,Dhaka,14.82,28.41,87.88,90.34423562469391,23.835644464755212
2026-05-17,Dhaka,28.58,28.72,86.69,90.34423562469391,23.835644464755212
2026-05-18,Dhaka,21.35,28.8,86.53,90.34423562469391,23.835644464755212
2026-05-19,Dhaka,22.45,28.64,87.36,90.34423562469391,23.835644464755212
2026-05-20,Dhaka,0.38,28.79,83.58,90.34423562469391,23.835644464755212
2026-05-21,Dhaka,3.9,29.36,86.93,90.34423562469391,23.835644464755212
2026-05-22,Dhaka,11.76,29.37,87.41,90.34423562469391,23.835644464755212
2026-05-23,Dhaka,4.7,29.55,88.08,90.34423562469391,23.835644464755212
2026-05-24,Dhaka,17.91,29.17,89.41,90.34423562469391,23.835644464755212
2026-05-25,Dhaka,34.53,28.48,91.58,90.34423562469391,23.835644464755212
2026-05-26,Dhaka,64.34,28.24,88.95,90.34423562469391,23.835644464755212
2026-05-27,Dhaka,32.83,27.67,88.47,90.34423562469391,23.835644464755212
2026-05-28,Dhaka,30.01,27.06,88.77,90.34423562469391,23.835644464755212
2026-05-29,Dhaka,11.31,28.32,82.42,90.34423562469391,23.835644464755212
2026-05-30,Dhaka,1.21,29.11,77.81,90.34423562469391,23.835644464755212
2026-05-31,Dhaka,0.04,29.57,78.52,90.34423562469391,23.835644464755212
2026-06-01,Dhaka,0.32,29.64,81.18,90.34423562469391,23.835644464755212
2026-06-02,Dhaka,3.87,28.82,87.32,90.34423562469391,23.835644464755212
2026-06-03,Dhaka,1.54,28.75,87.01,90.34423562469391,23.835644464755212
2026-06-04,Dhaka,1.3,29.02,87.88,90.34423562469391,23.835644464755212
2026-06-05,Dhaka,8.11,28.64,91.77,90.34423562469391,23.835644464755212
2026-06-06,Dhaka,10.02,28.88,88.54,90.34423562469391,23.835644464755212
2026-06-07,Dhaka,17.1,28.66,88.84,90.34423562469391,23.835644464755212
2026-06-08,Dhaka,8.95,28.16,90.75,90.34423562469391,23.835644464755212
2026-06-09,Dhaka,11.21,28.62,89.88,90.34423562469391,23.835644464755212
2026-06-10,Dhaka,24.71,27.96,91.65,90.34423562469391,23.835644464755212
2026-06-11,Dhaka,11.4,27.93,90.38,90.34423562469391,23.835644464755212
2026-06-12,Dhaka,20.79,28.56,84.89,90.34423562469391,23.835644464755212
2026-06-13,Dhaka,24.33,27.69,90.58,90.34423562469391,23.835644464755212
2026-06-14,Dhaka,24.3,28.04,90.97,90.34423562469391,23.835644464755212
2026-06-15,Dhaka,10.63,28.26,88.69,90.34423562469391,23.835644464755212
2026-06-16,Dhaka,15.41,28.45,88.4,90.34423562469391,23.835644464755212
2026-06-17,Dhaka,8.74,28.6,88.25,90.34423562469391,23.835644464755212
2026-06-18,Dhaka,15.94,28.6,89.33,90.34423562469391,23.835644464755212
2026-06-19,Dhaka,24.41,28.02,89.23,90.34423562469391,23.835644464755212
2026-06-20,Dhaka,4.7,28.24,88.47,90.34423562469391,23.835644464755212
2026-06-21,Dhaka,22.2,28.03,92.46,90.34423562469391,23.835644464755212
2026-06-22,Dhaka,45.11,27.79,91.48,90.34423562469391,23.835644464755212
2026-06-23,Dhaka,4.44,28.09,90.0,90.34423562469391,23.835644464755212
2026-06-24,Dhaka,4.51,28.35,89.66,90.34423562469391,23.835644464755212
2026-06-25,Dhaka,12.35,28.51,87.59,90.34423562469391,23.835644464755212
2026-06-26,Dhaka,5.89,28.65,87.27,90.34423562469391,23.835644464755212
2026-06-27,Dhaka,3.82,29.0,87.7,90.34423562469391,23.835644464755212
2026-06-28,Dhaka,0.43,29.24,87.33,90.34423562469391,23.835644464755212
2026-06-29,Dhaka,4.69,29.2,88.7,90.34423562469391,23.835644464755212
2026-06-30,Dhaka,9.97,29.24,85.76,90.34423562469391,23.835644464755212
